calculation_time_without_oracle,execute_time_without_oracle,fake_location,final_location_without_oracle,goal_location,how_far_from_goal_without_oracle,metric-0,metric-1,metric-2,metric-3,move_base_status_aborted_without_oracle,move_base_status_finish_without_oracle,real_location
20.019598960876465,32.565567016601555,"(24.818559834323967, 3.812200782402761)","(23.69381081445333, 2.292121125628164)","(11.850000000000001, -4.999999999999998)",13.908662233277294,655.0,22592.40715555556,3.778042770233363,916.6466666666664,True,False,"(23.700000000000003, 2.3000000000000043)"
0.2655069828033447,200.8400928974152,"(8.898349744933762, -7.555311713567188)","(17.354524284883563, 15.56197071592045)","(17.550000000000004, 15.150000000000006)",0.4559941073920669,1241.0,377.5056,12.399465949099634,1973.3933333333327,False,True,"(9.850000000000001, -8.799999999999997)"
0.2155199050903321,74.9727201461792,"(1.4093006876682543, 2.964146889271909)","(-2.6137539942468324, 14.747376746333456)","(-2.3000000000000007, 14.650000000000006)",0.328517578878711,474.0,18911.735155555558,0.7623631575450313,1014.4466666666667,False,True,"(0.40000000000000213, 3.700000000000003)"
0.4988248348236084,142.6872520446777,"(6.311892104230929, -17.556633183158038)","(7.701166286290216, -10.014943186155127)","(7.400000000000002, -10.299999999999997)",0.4146788144060749,788.0,41002.992222222216,5.904336028550085,1494.38,False,True,"(6.950000000000003, -16.15)"
0.2028789520263672,176.5358681678772,"(5.324465706081305, -17.2925678267234)","(-8.696335969311013, -4.8861276686625965)","(-8.899999999999999, -4.799999999999997)",0.2211266892659918,1011.0,22265.93106666667,10.23010524403734,3051.2266666666665,False,True,"(3.8500000000000014, -16.599999999999998)"
20.013671875,31.49078822135925,"(14.858706031802214, -0.6875682239579421)","(15.893715688048106, 0.49335388443275696)","(-17.6, -4.749999999999998)",33.90164819812152,2531.0,710057.9731555554,16.246612317213245,3861.406666666666,True,False,"(15.899999999999999, 0.5000000000000036)"
20.08611011505127,31.420203924179077,"(15.459528096375267, 22.122521550398393)","(15.693439444176452, 20.294639605609003)","(34.050000000000004, -9.549999999999997)",35.03806256955857,0.0,671061.7571555556,0.5994215259479623,505.1533333333333,True,False,"(15.700000000000003, 20.300000000000004)"
0.3843791484832764,198.7837820053101,"(4.883414495163913, 11.546714697577425)","(20.976428839591957, 2.6203513773959073)","(21.0, 2.0500000000000043)",0.5708382374196612,1115.0,85841.1404888889,6.118984901057763,1734.1,False,True,"(4.25, 13.0)"
0.21203398704528809,80.30029296875,"(8.39048210163756, -13.82989131645264)","(7.088238360444477, -13.522858985571757)","(9.55, 5.950000000000003)",19.627850301088763,1009.0,40543.865955555564,9.78078004290896,1256.76,True,False,"(7.150000000000002, -13.549999999999997)"
20.08690905570984,2.4437689781188965,"(23.28668910583811, 9.716560029664679)","(21.649791864514285, 9.21639287150074)","(1.0, 12.0)",20.836563360919005,1212.0,76381.97315555555,7.634035517751096,1907.58,True,False,"(21.650000000000006, 9.250000000000004)"
0.31119704246521,276.0088219642639,"(12.781845335601131, 14.422087145641095)","(-12.951804953947523, -2.7874436718901485)","(-12.899999999999999, -2.6999999999999993)",0.10163734061425056,1774.0,93014.62222222221,7.383399630430581,2956.52,False,True,"(12.25, 15.350000000000001)"
3.4768950939178467,600.0003468990326,"(3.2316139796922667, -6.630637347849821)","(2.9482013479195532, -5.783482159792598)","(-15.6, -13.999999999999998)",20.286619695292046,1434.0,271748.95222222223,10.372334812399597,2700.1133333333332,False,False,"(3.200000000000003, -5.499999999999998)"
