calculation_time_oracle,execute_time_oracle,fake_location,final_location_oracle,finish_covarianceoracle,goal_location,how_far_from_goal_oracle,init_covariance,move_base_status_aborted_oracle,move_base_status_finish_oracle,real_location
0.19639897346496585,66.85797500610353,"(-1.0262712733946164, 1.6783355277946603)","(-2.7097700454372813, -5.15601175312127)","[0.006712907545943558, 0.0013189129891557627, 0.0013189129891557627, 0.002120077890786831, 0.0012320864721923344]","(-2.6769999999999996, -5.202)",0.05646941410126857,"[0.16350083636300572, -0.011261239358652086, -0.011261239358652086, 0.14959962130051435, 0.06934359483043742]",False,True,"(-0.7769999999999992, -0.3019999999999996)"
0.19427490234375,46.030556917190545,"(1.8521220963517644, -4.353699218572755)","(3.7586021281690867, -0.22570392362066202)","[0.002267247814820905, -0.0001698859248593365, -0.0001698859248593365, 0.0017155386067933404, 0.00166604501754872]","(3.673000000000001, -0.2519999999999998)",0.08955003059756342,"[0.16379565299270737, 0.05601905644800098, 0.05601905644800098, 0.17394153879018504, 0.06215690064637474]",False,True,"(1.5730000000000004, -5.502000000000001)"
0.1818079948425293,74.04903602600099,"(0.9958076269908036, -2.7004203948082037)","(4.678342930215208, -1.2299226125017577)","[0.005180053628759396, 0.0006027732822806442, 0.000602773282279756, 0.0033199240347401293, 0.001581378205574045]","(4.623, -1.3019999999999996)",0.0908734819041124,"[0.17845610010208637, -0.01708066149539786, -0.017080661495397886, 0.17941008779470158, 0.06251497865267494]",False,True,"(0.0730000000000004, -1.5019999999999998)"
0.13197684288024902,88.22483396530151,"(0.6127145068584267, 1.3736835582610012)","(3.700945586817279, -5.655502578993802)","[0.0024750666875252847, 0.0008897304864596833, 0.0008897304864596833, 0.0025977573398350273, 0.0009531874385026244]","(3.673000000000001, -5.702)",0.05424911043316462,"[0.1850944998954988, -0.014885314401896527, -0.014885314401896527, 0.17648301084772716, 0.06372653268999548]",False,True,"(0.3230000000000004, 0.24800000000000022)"
0.1354069709777832,44.3647141456604,"(-2.942555154234705, -5.296129709251616)","(-3.5053506834182775, 2.40872121750153)","[0.009606847685423858, -0.003963188250747152, -0.003963188250747152, 0.004715785484316726, 0.0010175840397337085]","(-3.4769999999999994, 2.3979999999999997)",0.030310159270425283,"[0.16756834354298356, -0.027736000479247735, -0.027736000479247735, 0.20269419550078638, 0.06154776108406669]",False,True,"(-3.5269999999999997, -4.152)"
0.1305229663848877,116.96488809585571,"(-1.2840031567556383, -2.972167253748482)","(2.6944039951154752, -4.942472194470327)","[0.003356672191344501, 0.0011037528588335732, 0.0011037528588353496, 0.002697367658971217, 0.0011054209256222236]","(2.623, -5.002000000000001)",0.09296284284395236,"[0.15574294084268814, 0.042684817965144894, 0.042684817965144894, 0.1634066774916363, 0.06204065061426686]",False,True,"(-0.7269999999999994, -4.402)"
0.18813419342041016,45.350387811660774,"(-2.5850506224428567, 1.5795569424265528)","(-3.9095787501567902, -3.823584689555113)","[0.007994917013641967, -0.004443796499181474, -0.004443796499181474, 0.004387575270541788, 0.0007838784928604128]","(-3.877, -3.8520000000000003)",0.04322967533370917,"[0.1626005531139234, -0.0340308132133052, -0.034030813213305144, 0.1597524668683772, 0.06205940214244362]",False,True,"(-1.6269999999999998, 0.29800000000000004)"
0.13303184509277344,66.11279010772705,"(3.2814088409852222, -1.7418018186790318)","(-4.314176815513254, -5.297305108781732)","[0.003793972593925332, -0.0010542305584735345, -0.0010542305584735345, 0.006122696026402252, 0.001337281905632677]","(-4.327, -5.3020000000000005)",0.01365562389393094,"[0.1961745980761176, -0.020156035052177446, -0.020156035052177446, 0.19648125110582074, 0.07223312861354324]",False,True,"(2.8230000000000004, -0.3019999999999996)"
0.1825470924377441,40.05748200416565,"(4.330710238900265, 2.7186156911562582)","(-2.1412041030961433, 0.7412464201366994)","[0.0051328236643053415, -0.005782552382489703, -0.005782552382489481, 0.009381940629132779, 0.0017740331706419552]","(-2.127, 0.5979999999999999)",0.14394892645221674,"[0.1724393484584077, -0.057429939258162754, -0.057429939258162754, 0.18850707230851205, 0.061729686462797584]",False,True,"(2.5730000000000004, 1.8979999999999997)"
0.13051509857177734,87.50101995468141,"(4.580667672674808, -3.4831553117066587)","(-3.5866037785221487, 0.9348934443169292)","[0.0027421979167083776, -0.004322317387362773, -0.004322317387363217, 0.012844636833108214, 0.001500178551565982]","(-3.627, 0.798)",0.14272935860095426,"[0.186812312243827, 0.04258871133808029, 0.04258871133808029, 0.18008316399560442, 0.059157526414832046]",False,True,"(4.473, -5.202)"
0.19383692741394049,135.2188699245453,"(-1.4541293405676328, -3.597039098985829)","(0.9321324898085194, -5.839283041066551)","[0.002440550916103623, 0.0014843980435825799, 0.0014843980435825799, 0.002533954407361705, 0.0009132582153383984]","(0.8730000000000002, -5.852)",0.06048448061668098,"[0.15632811748408937, -0.028586009977528803, -0.028586009977529248, 0.18360986631040888, 0.06228906363670933]",False,True,"(-1.6269999999999998, -2.302)"
0.1959679126739502,40.53298902511597,"(2.142545285614105, 0.8718053939071738)","(3.814597390656449, -3.483901614016699)","[0.009195710635747645, -0.0015109513108306771, -0.0015109513108306771, 0.0072654813295027765, 0.0011073916299703189]","(3.7730000000000006, -3.552)",0.07979807693770452,"[0.16965004012081142, -0.049468897162650904, -0.049468897162650904, 0.18985723305231783, 0.05700112334836226]",False,True,"(2.673000000000001, 1.7480000000000002)"
0.12996792793273926,25.08688998222351,"(2.0897801982701347, -3.430327175376992)","(1.0841411828955911, -2.831923613375911)","[0.0010941402342801165, 0.000512297211387569, 0.000512297211387569, 0.001323042972082078, 0.0011461690828991479]","(1.1230000000000002, -2.902)",0.08012931816159873,"[0.20419912017056552, 0.014792285612611256, 0.014792285612610812, 0.4262326753698771, 0.2861298255515988]",False,True,"(1.0230000000000006, -2.202)"
0.1381380558013916,101.77415299415588,"(-3.48418615109453, -4.242127237182371)","(4.430669391407303, -0.7893745396530567)","[0.006450491136604342, -0.0038112808381272067, -0.0038112808381272067, 0.007249702897120791, 0.0010853415323616906]","(4.423000000000001, -0.8520000000000003)",0.06309332649516115,"[0.13240288824918034, 0.032426379567343844, 0.032426379567343844, 0.16579158625540735, 0.0668650323420342]",False,True,"(-2.0269999999999997, -3.9520000000000004)"
0.1855330467224121,38.896899938583374,"(-3.0233097650069265, 1.5476640848902758)","(-1.0778624233586895, -5.267281031655892)","[0.008099697791907001, 0.0028365981009352836, 0.0028365981009352836, 0.004557630928477607, 0.0011905096628183952]","(-1.0269999999999997, -5.3020000000000005)",0.061582407169562814,"[0.1531856281147732, -0.04027770546881804, -0.04027770546881804, 0.16248766329872108, 0.05980332531951251]",False,True,"(-3.4269999999999996, -0.2519999999999998)"
0.1845989227294922,51.13014316558838,"(-1.5025784315302402, -4.5735324699072475)","(-1.7806984604305638, -0.37666147866617017)","[0.0038930266854322326, -0.002802338478507971, -0.002802338478507971, 0.0054852288516180625, 0.0012524485185952956]","(-1.7269999999999994, -0.45199999999999996)",0.09251711976375407,"[0.12610041821014706, -0.026099413986681697, -0.026099413986681697, 0.18015262163850743, 0.06714377898308851]",False,True,"(-1.9769999999999994, -3.052)"
0.1553971767425537,52.098750829696655,"(-2.505429976376856, 0.29347008761668936)","(4.752060221921748, 1.991516125579477)","[0.01964555626216935, -0.01480694431553431, -0.01480694431553431, 0.016479220746894896, 0.008520870611986375]","(4.723000000000002, 1.9979999999999993)",0.029774773309670037,"[0.1651372570588926, -0.018097909146222002, -0.018097909146222002, 0.16995924888964742, 0.06216513834915642]",False,True,"(-0.827, 0.4980000000000002)"
0.1678931713104248,122.50383877754213,"(-1.760081088167413, -3.5354705407328835)","(1.9662407553691335, -4.67742366418861)","[0.002557975291218373, 0.001729116891432625, 0.0017291168914308486, 0.003166991255202589, 0.000914551878376286]","(1.8730000000000002, -4.752000000000001)",0.11939626595861305,"[0.15639951132170538, -0.0316493865000691, -0.0316493865000691, 0.18792475075438908, 0.06088641682971495]",False,True,"(-3.6769999999999996, -3.1020000000000003)"
0.1612989902496338,21.515007972717285,"(-1.731675057059007, -4.001725492527301)","(0.4545199352425635, -3.77077637330378)","[0.01611705358532628, 0.011091886666632966, 0.011091886666632966, 0.0159533941314578, 0.001966319103739519]","(0.5730000000000004, -3.652)",0.1677657670686285,"[0.18357567279594766, 0.021049269945121907, 0.021049269945121907, 0.19259294860829357, 0.05450820788568268]",False,True,"(-1.7269999999999994, -5.902)"
0.17647099494934082,46.71277189254761,"(1.449020239769085, -1.945102422114977)","(0.6479725079022047, 2.7876798370646814)","[0.0028878281026032404, -0.00113076630100295, -0.00113076630100295, 0.0020923464750985943, 0.0011257743570461172]","(0.6730000000000009, 2.7479999999999993)",0.0469133758131406,"[0.18656391832524744, 0.012486452333551945, 0.012486452333551945, 0.17820207861665427, 0.06552820117297053]",False,True,"(2.673000000000001, -2.152)"
0.1486990451812744,83.75791096687317,"(-2.045752087363167, -3.5905663061229007)","(1.0875543952366629, 1.9155421582577472)","[0.0040550913979928715, -0.00457016486956352, -0.00457016486956352, 0.00707832988874868, 0.0009767080100003287]","(1.0730000000000004, 1.8479999999999999)",0.06909250004754185,"[0.1870950074771196, 0.01992676652724157, 0.01992676652724157, 0.20695614299482656, 0.05316830098797238]",False,True,"(-2.3269999999999995, -5.502000000000001)"
3.743424892425537,600.0260601043701,"(2.2905299114530706, -4.822832697680411)","(0.20352580386817093, -5.199530448385507)","[0.009000112660784446, 0.007510110511527612, 0.007510110511527612, 0.008305070752417265, 0.002892024323773509]","(-1.6269999999999998, -1.0019999999999998)",4.579310710549203,"[0.18986630736737042, 0.05071993372459005, 0.05071993372459005, 0.17722952843524808, 0.07183797167107148]",False,False,"(0.8230000000000004, -4.602)"
0.1642320156097412,85.66192388534544,"(4.611558935251819, 2.0372650945212576)","(-0.7932100615597659, -1.404487364569076)","[0.0025947149013730852, -0.0003748124432025879, -0.0003748124432025879, 0.0017469028471572834, 0.0013351158067446375]","(-0.7769999999999992, -1.4020000000000001)",0.01639978897031665,"[0.19328605575405788, -0.03260796632763596, -0.03260796632763596, 0.1895702259609176, 0.061077183200473575]",False,True,"(4.673000000000001, 0.3979999999999997)"
19.987685918807983,29.33507394790649,"(1.209671339386595, -3.3671538260535785)","(0.8283774969929077, -2.1786876121761214)","[0.002816943733282562, 0.001156361298611408, 0.001156361298611408, 0.004767363019436033, 0.004553708379470414]","(0.8730000000000002, -2.1020000000000003)",0.08872518039369168,"[0.19183181562839735, 0.00042687523389783877, 0.00042687523389783877, 0.19706515972485583, 0.06929514139486505]",True,False,"(2.4730000000000008, -2.8520000000000003)"
0.18903803825378407,96.03265404701231,"(4.287427971975734, 1.5277181477190083)","(-2.5597553415684464, -4.409398270384786)","[0.005289142645985123, 0.00026102459574239845, 0.0002610245957406221, 0.0029576431853008955, 0.0013466899204000774]","(-2.5269999999999997, -4.452)",0.05373843845399128,"[0.17081782765945697, -0.04608591867529366, -0.04608591867529366, 0.18197310398209188, 0.05895522113499377]",False,True,"(3.8230000000000013, -0.10200000000000031)"
0.14778518676757812,8.65183687210083,"(-3.756474906200752, -4.170739030256547)","(-3.2693380722378507, -3.778064957239017)","[0.019505675379694054, -0.010691911580881452, -0.010691911580881452, 0.022015735977387152, 0.006905553114357343]","(-3.2769999999999997, -3.802)",0.025131482427474813,"[0.14173958349077687, -0.0007891093661047677, -0.0007891093661047677, 0.17994458135903102, 0.06500141867737146]",False,True,"(-2.377, -3.652)"
0.1888730525970459,63.82707595825195,"(1.2687744005561212, -2.093403500750976)","(4.421603927915564, 1.289025893216158)","[0.0016152158997044808, -0.0006027998653879152, -0.0006027998653896915, 0.0038122264084181623, 0.0005936089833497857]","(4.423000000000001, 1.2480000000000002)",0.04104963984553976,"[0.1793887343480689, -0.0005678680982810214, -0.0005678680982810214, 0.18359220649235652, 0.06453998148601611]",False,True,"(2.2230000000000008, -1.1020000000000003)"
20.050080060958862,10.430463075637816,"(3.0353756493662916, -2.5819242857622235)","(2.2982167042993784, -1.4017966071195684)","[0.17549744283401836, -0.008064952882917531, -0.008064952882917531, 0.18612182010307432, 0.06497533468705667]","(-2.2269999999999994, -5.352)",6.0068038977474725,"[0.17549744283401836, -0.008064952882917531, -0.008064952882917531, 0.18612182010307432, 0.06497533468705667]",True,False,"(2.173000000000001, -1.4020000000000001)"
20.030870914459232,25.081496953964233,"(-2.6468512220637583, -3.845381210467317)","(-1.079311358384777, -4.708176503038012)","[0.0023665965936747746, 0.0008333747480753217, 0.0008333747480753217, 0.001786358599666471, 0.0015101907038289728]","(2.2230000000000008, -3.302)",3.589232879796646,"[0.15082960571822768, 0.04668557804339546, 0.04668557804339546, 0.16839366954182466, 0.062316796420308226]",True,False,"(-1.0769999999999995, -4.702)"
0.1483919620513916,46.30885601043701,"(2.1102968840662912, -0.13106775556429895)","(4.666679406394271, -4.509550337033795)","[0.007815628226683913, 0.004373607445362637, 0.0043736074453590845, 0.004899014519942568, 0.0010554049126117989]","(4.623, -4.602)",0.10224886662218276,"[0.15248752809567057, -0.07037516029663848, -0.07037516029663848, 0.15471463885447845, 0.06461166375691166]",False,True,"(1.7230000000000008, 0.8979999999999997)"
0.1415090560913086,91.08030295372008,"(3.3506017840661175, 0.942183363716101)","(-1.3342912198286367, -4.795539982705513)","[0.0029133418795488364, 0.0009905442167292833, 0.0009905442167292833, 0.002902590125401616, 0.0015206037384917375]","(-1.3769999999999998, -4.852)",0.07079388007885709,"[0.17249146457441533, -0.04322191034083844, -0.04322191034083822, 0.18785541726424665, 0.06411663111859446]",False,True,"(3.673000000000001, -0.2519999999999998)"
0.1412668228149414,51.712802171707146,"(1.9503245364124493, 1.945524596267822)","(-3.3702367407361384, -0.2605875174060006)","[0.016063666735730564, -0.016878158422026557, -0.016878158422026557, 0.02045560914039568, 0.002081105290551338]","(-3.327, -0.40200000000000014)",0.1478746292738625,"[0.17465935620441186, -0.04838688898475674, -0.04838688898475674, 0.1933559733628245, 0.05756240780140138]",False,True,"(3.473, 2.6479999999999997)"
0.20833611488342285,14.721443891525269,"(-1.9027514768308613, -5.919490403559002)","(-3.406490727002313, -3.057411922596733)","[0.0015531616629793632, -0.0010861543286715403, -0.0010861543286715403, 0.0019116721550567206, 0.0012220921205124927]","(-3.4269999999999996, -3.1020000000000003)",0.049078782843642435,"[0.181501438834216, 0.0053729171841343515, 0.005372917184137904, 0.1993144516774059, 0.05204026339852629]",False,True,"(-2.877, -4.752000000000001)"
0.1848468780517578,16.214015007019047,"(-1.4434387572547862, 1.0721212874151869)","(-0.3766319192913386, 1.0480849778285029)","[0.014926347680387253, -0.013412772689490315, -0.013412772689490315, 0.019014310236426746, 0.0030566701201412035]","(-0.27699999999999925, 0.9480000000000004)",0.14122153564031156,"[0.20954377469748486, -0.00840903231354595, -0.008409032313545062, 0.20466315514138422, 0.05208097139445505]",False,True,"(-2.5769999999999995, 2.4480000000000004)"
0.15096497535705564,227.54451417922974,"(1.8444062097352991, -6.090878116619872)","(0.6698073169320327, 1.5535475050973384)","[0.0019038432414026363, -0.0011804006108755427, -0.0011804006108755427, 0.0020560469761301547, 0.0011649693528765139]","(0.8730000000000002, 1.4980000000000002)",0.21064850290210546,"[0.1394641042370692, 0.058020480863050894, 0.058020480863050894, 0.13378406182702207, 0.06371786654675059]",True,False,"(0.17300000000000093, -6.002000000000001)"
0.2026660442352295,39.101016998291016,"(-0.31551056603955374, 2.909124283134574)","(-2.898715772737524, 0.27934600077020144)","[0.010823654877988531, -0.010733022052979324, -0.010733022052979324, 0.01488515387956121, 0.002014169630238832]","(-2.8269999999999995, 0.09799999999999986)",0.19501159979520755,"[0.1456044261527525, -0.0795451052222147, -0.0795451052222147, 0.15030801346133016, 0.0671520137047728]",False,True,"(0.6730000000000009, 1.9979999999999993)"
0.18622183799743652,91.93863606452942,"(-0.49441225495778207, -0.6633394388003053)","(1.2565442703724874, -5.021985874684899)","[0.004330550170646319, 0.0024202684330525415, 0.0024202684330534296, 0.003707139173670271, 0.001644747609507256]","(1.173000000000001, -5.0520000000000005)",0.08877213994549053,"[0.17995615648491659, -0.027918728864500156, -0.027918728864500156, 0.17262053508400715, 0.06189628579690104]",False,True,"(0.17300000000000093, 0.6479999999999997)"
